3384.000	4.184	1.864	2.566	1.864	Inf	4.504	1.735	2.426	1.735	Inf	126.562	126.192	176.879	176.063	0.386	0.430	-0.010	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	54.376	65.917
3385.000	4.650	1.766	2.682	1.766	Inf	5.669	1.722	3.479	1.722	Inf	126.561	126.175	176.982	175.920	0.518	0.544	0.017	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	51.597	67.216
3386.000	5.583	1.666	3.212	1.666	Inf	5.501	1.618	3.308	1.618	Inf	126.723	126.240	177.151	176.115	0.560	0.476	0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-113.180	148.106
3387.000	5.816	1.570	3.497	1.570	Inf	5.578	1.494	3.344	1.494	Inf	126.684	126.258	177.125	175.972	0.478	0.675	-0.016	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	58.643	63.906
3388.000	5.570	1.527	3.302	1.527	Inf	5.125	1.461	3.175	1.461	Inf	126.617	126.208	177.034	176.128	0.436	0.471	-0.000	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-80.452	127.133
3389.000	5.324	1.489	3.261	1.489	Inf	5.190	1.436	3.248	1.436	Inf	126.581	126.195	176.943	176.076	0.399	0.468	0.018	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	74.717	55.896
3390.000	5.764	1.640	3.346	1.640	Inf	5.203	1.558	3.333	1.558	Inf	126.575	126.188	177.021	176.011	0.523	0.487	-0.018	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-95.120	135.548
3391.000	5.893	1.686	3.558	1.686	Inf	4.297	1.605	2.681	1.605	Inf	126.554	126.200	176.918	176.011	0.375	0.532	-0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	110.213	34.206
3392.000	5.919	1.965	3.524	1.965	Inf	4.349	1.810	2.574	1.810	Inf	126.583	126.231	176.943	176.037	0.359	0.548	0.000	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	115.862	29.634
3393.000	4.831	1.864	2.838	1.864	Inf	5.527	1.774	3.352	1.774	Inf	126.605	126.214	176.943	175.998	0.428	0.517	0.012	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	104.855	38.119
3394.000	6.282	1.739	3.617	1.739	Inf	5.384	1.622	3.431	1.622	Inf	126.607	126.222	176.866	175.933	0.368	0.565	0.017	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-95.681	135.878
3395.000	4.546	1.780	2.667	1.780	Inf	5.294	1.716	3.292	1.716	Inf	126.593	126.197	176.918	175.959	0.452	0.506	-0.013	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-105.225	142.149
3396.000	5.362	1.783	3.325	1.783	Inf	5.824	1.719	3.371	1.719	Inf	126.620	126.212	177.008	175.972	0.533	0.503	-0.016	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	29.911	77.031
3397.000	5.531	1.661	3.269	1.661	Inf	5.630	1.594	3.240	1.594	Inf	126.577	126.202	177.021	175.882	0.545	0.594	0.018	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	101.720	40.246
3398.000	6.036	1.715	3.677	1.715	Inf	5.863	1.649	3.425	1.649	Inf	126.547	126.190	176.943	175.998	0.466	0.480	0.009	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-104.667	141.764
3399.000	4.495	1.648	2.651	1.648	Inf	4.245	1.564	2.640	1.564	Inf	126.595	126.177	176.866	175.959	0.448	0.458	-0.024	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-16.154	96.964
3400.000	4.339	1.929	2.586	1.929	Inf	4.025	1.849	2.558	1.849	Inf	126.559	126.215	176.918	175.907	0.437	0.573	0.013	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	32.247	75.999
3401.000	4.223	1.952	2.493	1.952	Inf	4.103	1.853	2.434	1.853	Inf	126.535	126.211	176.931	175.907	0.430	0.593	0.014	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-84.638	129.424
3402.000	4.767	1.821	2.658	1.821	Inf	4.245	1.699	2.453	1.699	Inf	126.565	126.207	176.853	176.024	0.359	0.470	-0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-126.831	162.115
3403.000	4.987	2.007	2.688	2.007	Inf	4.038	1.909	2.484	1.909	Inf	126.513	126.224	176.853	176.141	0.334	0.379	-0.011	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-92.757	134.099
3404.000	4.093	2.055	2.348	2.055	Inf	3.637	1.950	2.239	1.950	Inf	126.517	126.235	176.840	176.231	0.286	0.322	0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	51.403	67.318
3405.000	3.847	1.952	2.377	1.952	Inf	3.753	1.898	2.310	1.898	Inf	126.527	126.233	176.956	176.154	0.416	0.386	-0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-66.187	119.771
3406.000	4.235	1.789	2.494	1.789	Inf	3.831	1.713	2.375	1.713	Inf	126.520	126.246	176.943	176.141	0.411	0.392	-0.013	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	48.378	68.722
3407.000	3.951	1.915	2.347	1.915	Inf	3.611	1.829	2.261	1.829	Inf	126.539	126.255	176.814	176.192	0.268	0.353	0.006	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	88.779	48.249
3408.000	3.795	1.748	2.411	1.748	Inf	3.663	1.677	2.341	1.677	Inf	126.556	126.259	176.801	175.998	0.286	0.517	0.016	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-44.174	109.349
3409.000	3.782	1.669	2.472	1.669	Inf	3.598	1.580	2.326	1.580	Inf	126.514	126.256	176.723	176.231	0.173	0.319	0.004	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-119.875	154.043
3410.000	4.067	1.665	2.605	1.665	Inf	3.766	1.583	2.398	1.583	Inf	126.605	126.281	176.892	176.244	0.312	0.336	-0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-116.362	150.762
3411.000	4.119	1.667	2.596	1.667	Inf	3.935	1.586	2.420	1.586	Inf	126.611	126.269	176.827	176.050	0.322	0.455	-0.005	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-82.669	128.316
3412.000	4.482	1.919	2.589	1.919	Inf	3.896	1.815	2.465	1.815	Inf	126.694	126.264	176.969	176.179	0.420	0.369	0.010	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-100.088	138.648
3413.000	4.663	2.135	2.500	2.135	Inf	4.181	1.958	2.543	1.958	Inf	126.574	126.283	176.943	176.166	0.342	0.436	-0.022	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-20.802	98.974
3414.000	4.572	1.964	2.523	1.964	Inf	3.805	1.795	2.453	1.795	Inf	126.615	126.298	177.008	176.179	0.403	0.426	-0.009	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	108.353	35.666
3415.000	4.469	1.686	2.662	1.686	Inf	4.025	1.598	2.544	1.598	Inf	126.590	126.261	176.943	176.179	0.384	0.380	0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	123.852	21.733
3416.000	5.621	1.371	3.121	1.371	Inf	4.129	1.306	2.596	1.306	Inf	126.601	126.249	177.034	176.154	0.414	0.467	0.031	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-6.733	92.895
3417.000	5.557	1.097	3.302	1.097	Inf	4.828	1.005	3.134	1.005	Inf	126.574	126.205	176.918	175.985	0.411	0.521	-0.005	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	31.434	76.357
3418.000	5.388	1.312	3.414	1.312	Inf	4.802	1.201	3.186	1.201	Inf	126.600	126.220	176.879	176.076	0.383	0.420	-0.025	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-22.851	99.872
3419.000	4.261	1.468	2.649	1.468	Inf	3.999	1.371	2.515	1.371	Inf	126.592	126.272	176.879	176.166	0.320	0.392	0.025	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	66.460	60.104
3420.000	4.391	1.564	2.648	1.564	Inf	3.805	1.472	2.465	1.472	Inf	126.525	126.200	176.840	176.192	0.269	0.378	0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-114.884	149.550
3421.000	3.938	1.432	2.463	1.432	Inf	3.689	1.367	2.425	1.367	Inf	126.407	126.155	176.672	176.361	0.157	0.154	-0.015	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-105.954	142.688
3422.000	3.873	1.437	2.453	1.437	Inf	3.715	1.353	2.428	1.353	Inf	126.407	126.164	176.672	176.413	0.136	0.123	-0.016	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	51.514	67.253
3423.000	3.899	1.472	2.413	1.472	Inf	3.728	1.407	2.409	1.407	Inf	126.398	126.145	176.672	176.387	0.151	0.134	0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	122.571	23.051
3424.000	4.015	1.486	2.576	1.486	Inf	3.870	1.434	2.506	1.434	Inf	126.351	126.077	176.568	176.179	0.168	0.220	0.017	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	72.225	57.146
3425.000	4.132	1.256	2.573	1.256	Inf	3.909	1.217	2.512	1.217	Inf	126.369	126.099	176.607	176.205	0.197	0.205	-0.011	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-102.155	140.101
3426.000	4.119	1.282	2.551	1.282	Inf	3.896	1.251	2.506	1.251	Inf	126.395	126.110	176.607	176.192	0.172	0.242	-0.002	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	108.482	35.451
3427.000	3.821	1.484	2.451	1.484	Inf	3.702	1.437	2.391	1.437	Inf	126.401	126.082	176.581	176.115	0.184	0.283	0.014	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	13.907	84.004
3428.000	3.989	1.534	2.471	1.534	Inf	3.961	1.501	2.417	1.501	Inf	126.389	126.061	176.620	176.076	0.271	0.273	0.008	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-94.071	134.965
3429.000	3.886	1.481	2.468	1.481	Inf	3.689	1.446	2.413	1.446	Inf	126.394	126.074	176.581	176.076	0.233	0.272	-0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-118.264	152.663
3430.000	3.743	1.546	2.423	1.546	Inf	3.766	1.508	2.384	1.508	Inf	126.418	126.090	176.659	176.179	0.236	0.243	-0.005	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-62.149	117.825
3431.000	3.523	1.870	2.269	1.870	Inf	3.430	1.805	2.220	1.805	Inf	126.439	126.155	176.684	176.257	0.192	0.235	0.000	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-73.141	123.301
3432.000	3.523	1.888	2.180	1.888	Inf	3.275	1.819	2.141	1.819	Inf	126.400	126.161	176.633	176.244	0.137	0.252	-0.010	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	74.394	56.054
3433.000	3.588	1.741	2.331	1.741	Inf	3.456	1.686	2.286	1.686	Inf	126.396	126.144	176.620	176.257	0.162	0.201	0.020	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-72.065	122.752
3434.000	3.679	1.592	2.388	1.592	Inf	3.637	1.538	2.365	1.538	Inf	126.418	126.160	176.814	176.361	0.291	0.163	0.002	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-106.355	142.970
3435.000	3.679	1.619	2.373	1.619	Inf	3.598	1.566	2.386	1.566	Inf	126.413	126.098	176.684	176.179	0.271	0.234	0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-117.552	151.983
3436.000	3.782	1.459	2.470	1.459	Inf	3.663	1.416	2.400	1.416	Inf	126.389	126.097	176.568	176.102	0.218	0.248	-0.005	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-131.847	171.957
3437.000	3.782	1.439	2.480	1.439	Inf	3.663	1.395	2.429	1.395	Inf	126.447	126.136	176.620	176.231	0.222	0.167	-0.015	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-22.460	99.707
3438.000	3.627	1.594	2.338	1.594	Inf	3.508	1.538	2.330	1.538	Inf	126.416	126.143	176.555	176.166	0.186	0.203	0.004	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	17.550	82.429
3439.000	3.575	1.593	2.340	1.593	Inf	3.430	1.539	2.313	1.539	Inf	126.398	126.125	176.529	176.076	0.174	0.279	0.004	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-41.935	108.353
3440.000	3.691	1.550	2.403	1.550	Inf	3.508	1.492	2.352	1.492	Inf	126.439	126.131	176.607	176.166	0.247	0.193	-0.002	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-52.439	113.186
3441.000	3.769	1.390	2.441	1.390	Inf	3.611	1.335	2.414	1.335	Inf	126.403	126.118	176.516	176.154	0.175	0.187	-0.016	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	73.147	56.685
3442.000	3.730	1.436	2.417	1.436	Inf	3.533	1.379	2.360	1.379	Inf	126.407	126.097	176.516	176.076	0.202	0.238	0.005	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	129.954	12.591
3443.000	3.860	1.319	2.493	1.319	Inf	3.728	1.267	2.461	1.267	Inf	126.382	126.071	176.477	176.037	0.203	0.237	0.025	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-5.090	92.191
3444.000	3.963	1.251	2.545	1.251	Inf	3.831	1.208	2.518	1.208	Inf	126.290	126.018	176.413	175.972	0.195	0.245	-0.024	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-88.723	131.815
3445.000	3.834	1.399	2.510	1.399	Inf	3.663	1.339	2.469	1.339	Inf	126.369	126.079	176.581	176.089	0.262	0.230	-0.005	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	127.605	16.575
3446.000	3.808	1.423	2.444	1.423	Inf	3.611	1.363	2.399	1.363	Inf	126.353	126.091	176.529	176.115	0.174	0.241	0.014	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	110.287	34.076
3447.000	3.873	1.357	2.501	1.357	Inf	3.702	1.300	2.486	1.300	Inf	126.443	126.113	176.607	176.179	0.234	0.194	0.016	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-91.771	133.560
3448.000	3.510	1.705	2.291	1.705	Inf	3.404	1.636	2.249	1.636	Inf	126.388	126.135	176.555	176.141	0.179	0.235	-0.011	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-87.560	131.100
3449.000	3.394	1.787	2.193	1.787	Inf	3.313	1.718	2.164	1.718	Inf	126.388	126.124	176.568	176.192	0.195	0.181	-0.020	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	74.984	55.736
3450.000	3.394	1.826	2.166	1.826	Inf	3.249	1.752	2.152	1.752	Inf	126.387	126.142	176.555	176.244	0.147	0.164	0.030	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	0.678	89.708
3451.000	9.961	1.696	2.645	1.696	Inf	5.824	1.631	2.264	1.631	Inf	126.459	126.168	178.860	176.205	2.489	0.166	-0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-101.432	139.581
3452.000	3.847	1.294	2.501	1.294	Inf	3.741	1.252	2.478	1.252	Inf	126.407	126.140	176.425	175.959	0.165	0.301	-0.008	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-117.467	151.869
3453.000	4.637	1.396	2.838	1.396	Inf	4.478	1.371	2.775	1.371	Inf	126.553	126.103	176.697	175.778	0.496	0.424	-0.009	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	83.456	51.191
3454.000	4.223	1.652	2.565	1.652	Inf	4.168	1.637	2.550	1.637	Inf	126.440	126.091	176.555	175.791	0.340	0.424	0.012	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-17.943	97.745
3455.000	4.663	1.684	2.731	1.684	Inf	4.155	1.631	2.613	1.631	Inf	126.492	126.083	176.633	175.661	0.457	0.514	0.009	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-94.988	135.515
3456.000	5.039	1.504	2.977	1.504	Inf	4.763	1.457	3.060	1.457	Inf	126.486	126.099	176.633	175.532	0.487	0.613	-0.030	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-11.997	95.169
3457.000	5.842	1.616	3.511	1.616	Inf	5.164	1.556	3.005	1.556	Inf	126.477	126.093	176.581	175.571	0.424	0.586	0.030	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	25.839	78.810
3458.000	5.971	1.713	3.681	1.713	Inf	5.915	1.675	3.427	1.675	Inf	126.424	126.084	176.529	175.610	0.387	0.532	-0.009	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-119.490	153.826
3459.000	4.274	2.022	2.648	2.022	Inf	3.961	1.950	2.584	1.950	Inf	126.492	126.174	176.697	175.869	0.407	0.421	-0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-49.173	111.658
3460.000	4.210	2.041	2.533	2.041	Inf	4.129	1.977	2.531	1.977	Inf	126.535	126.169	176.801	175.687	0.508	0.606	-0.009	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	98.253	42.485
3461.000	4.520	1.971	2.508	1.971	Inf	4.336	1.949	2.589	1.949	Inf	126.533	126.173	176.762	175.648	0.510	0.604	0.024	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-54.882	114.325
3462.000	4.197	2.039	2.517	2.039	Inf	4.194	1.961	2.484	1.961	Inf	126.478	126.149	176.607	175.635	0.361	0.610	-0.015	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-74.948	124.238
3463.000	4.080	2.146	2.510	2.146	Inf	4.090	2.162	2.391	2.162	Inf	126.483	126.152	176.684	175.752	0.446	0.487	0.016	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	35.225	74.667
3464.000	3.691	2.138	2.221	2.138	Inf	3.559	2.123	2.224	2.123	Inf	126.458	126.135	176.697	175.778	0.485	0.434	-0.022	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	3.995	88.281
3465.000	4.028	2.165	2.351	2.165	Inf	4.077	2.145	2.241	2.145	Inf	126.440	126.155	176.581	175.765	0.374	0.442	-0.005	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-22.843	99.873
3466.000	3.912	2.128	2.266	2.128	Inf	3.624	2.079	2.229	2.079	Inf	126.466	126.130	176.555	175.856	0.333	0.367	0.014	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	2.914	88.746
3467.000	4.171	2.111	2.312	2.111	Inf	3.999	2.032	2.227	2.032	Inf	126.418	126.127	176.464	175.791	0.271	0.402	0.016	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	16.846	82.734
3468.000	4.779	1.957	2.705	1.957	Inf	4.038	1.869	2.436	1.869	Inf	126.401	126.083	176.607	175.687	0.423	0.496	-0.010	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-61.299	117.413
3469.000	4.754	1.564	2.864	1.564	Inf	4.452	1.486	2.632	1.486	Inf	126.399	126.070	176.814	175.674	0.622	0.518	0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-85.716	130.081
3470.000	5.725	1.348	3.637	1.348	Inf	5.087	1.293	3.313	1.293	Inf	126.386	126.064	176.646	175.791	0.443	0.411	-0.021	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	65.748	60.403
3471.000	4.818	1.356	2.903	1.356	Inf	5.643	1.328	3.389	1.328	Inf	126.373	126.035	176.620	175.610	0.464	0.546	0.022	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-38.284	106.718
3472.000	5.013	1.034	3.125	1.034	Inf	4.621	1.027	2.901	1.027	Inf	126.364	126.012	176.542	175.752	0.418	0.372	0.000	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	51.279	67.333
3473.000	4.987	0.877	3.100	0.877	Inf	5.112	0.872	3.193	0.872	Inf	126.354	126.051	176.529	175.804	0.338	0.388	-0.008	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	8.879	86.175
3474.000	5.738	1.069	3.358	1.069	Inf	5.371	1.056	3.052	1.056	Inf	126.395	126.067	176.607	175.752	0.396	0.458	-0.015	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-14.549	96.274
3475.000	4.158	1.527	2.555	1.527	Inf	5.643	1.504	3.293	1.504	Inf	126.447	126.102	176.542	175.985	0.275	0.281	0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	53.932	66.108
3476.000	4.274	1.735	2.537	1.735	Inf	3.883	1.701	2.414	1.701	Inf	126.358	126.087	176.477	175.972	0.225	0.280	-0.011	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	87.433	48.954
3477.000	3.691	1.893	2.259	1.893	Inf	3.572	1.842	2.363	1.842	Inf	126.473	126.119	176.568	175.998	0.286	0.284	0.031	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	20.634	81.087
3478.000	3.756	1.886	2.311	1.886	Inf	3.702	1.847	2.337	1.847	Inf	126.391	126.135	176.413	176.037	0.173	0.203	-0.029	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-19.052	98.224
3479.000	4.339	1.903	2.364	1.903	Inf	3.922	1.864	2.449	1.864	Inf	126.374	126.122	176.425	175.972	0.214	0.240	0.018	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	73.424	56.544
3480.000	4.417	1.778	2.584	1.778	Inf	4.621	1.738	2.695	1.738	Inf	126.398	126.087	176.438	175.791	0.280	0.368	0.004	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-110.015	145.719
3481.000	11.282	1.228	3.866	1.228	Inf	5.048	1.220	3.132	1.220	Inf	126.556	126.152	177.902	175.726	1.740	0.436	0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	62.985	61.783
3482.000	5.194	0.927	3.165	0.927	Inf	5.216	0.850	3.209	0.850	Inf	126.478	126.132	176.413	175.778	0.312	0.322	0.006	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-7.729	93.327
3483.000	175.080	1.491	94.394	1.491	Inf	174.781	1.550	125.437	1.550	Inf	126.286	106.349	176.089	170.054	5.777	0.257	0.044	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-71.871	129.790
3484.000	4.805	0.604	3.129	0.604	Inf	4.737	0.594	3.015	0.594	Inf	126.347	126.050	176.192	175.843	0.165	0.185	-0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-0.289	90.124
3485.000	4.248	0.761	2.732	0.761	Inf	4.155	0.758	2.762	0.758	Inf	126.362	126.041	176.231	175.895	0.178	0.159	0.007	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-25.789	101.173
3486.000	3.989	0.848	2.661	0.848	Inf	3.948	0.838	2.650	0.838	Inf	126.300	126.033	176.218	175.869	0.162	0.187	0.019	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	20.853	80.985
3487.000	3.951	1.018	2.642	1.018	Inf	3.922	0.990	2.597	0.990	Inf	126.253	125.991	176.179	175.843	0.176	0.160	-0.010	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	76.313	54.999
3488.000	4.067	1.085	2.622	1.085	Inf	4.103	1.054	2.592	1.054	Inf	126.236	125.970	176.128	175.765	0.145	0.218	-0.015	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-67.901	120.694
3489.000	3.873	1.067	2.581	1.067	Inf	3.779	1.041	2.543	1.041	Inf	126.235	125.976	176.141	175.791	0.139	0.211	0.030	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	36.652	74.007
3490.000	3.873	1.232	2.566	1.232	Inf	3.766	1.204	2.543	1.204	Inf	126.287	125.989	176.257	175.869	0.226	0.162	-0.028	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-38.850	106.979
3491.000	3.899	1.115	2.632	1.115	Inf	3.831	1.101	2.567	1.101	Inf	126.231	125.971	176.154	175.804	0.146	0.203	0.026	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	79.604	53.243
3492.000	4.041	0.834	2.695	0.834	Inf	4.051	0.825	2.661	0.825	Inf	126.206	125.934	176.102	175.778	0.161	0.163	-0.017	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	13.957	83.976
3493.000	3.860	1.030	2.563	1.030	Inf	3.818	1.008	2.528	1.008	Inf	126.207	125.945	176.141	175.817	0.162	0.162	-0.003	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-82.955	128.590
3494.000	3.925	1.295	2.525	1.295	Inf	3.779	1.268	2.484	1.268	Inf	126.292	125.989	176.257	175.895	0.198	0.165	-0.005	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	122.716	22.723
3495.000	3.717	1.392	2.474	1.392	Inf	3.702	1.369	2.433	1.369	Inf	126.215	125.959	176.192	175.830	0.139	0.224	0.017	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	69.280	58.610
3496.000	3.989	0.949	2.629	0.949	Inf	3.935	0.929	2.591	0.929	Inf	126.193	125.904	176.166	175.765	0.206	0.196	-0.022	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-47.162	110.777
3497.000	4.184	0.727	2.755	0.727	Inf	4.064	0.728	2.714	0.728	Inf	126.165	125.894	176.166	175.778	0.195	0.194	0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-20.323	98.794
3498.000	4.287	0.469	2.836	0.469	Inf	4.258	0.487	2.797	0.487	Inf	126.173	125.885	176.128	175.726	0.185	0.216	0.001	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	12.006	84.818
3499.000	4.313	0.247	2.905	0.247	Inf	4.349	0.287	2.894	0.287	Inf	126.141	125.850	176.128	175.674	0.212	0.241	0.028	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-6.694	92.887
3500.000	4.352	0.317	2.953	0.317	Inf	4.375	0.357	2.927	0.357	Inf	126.077	125.824	176.115	175.674	0.240	0.201	-0.027	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	7.788	86.640
3501.000	4.443	0.300	2.949	0.300	Inf	4.375	0.335	2.909	0.335	Inf	126.130	125.806	176.037	175.623	0.181	0.234	0.028	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	0.131	89.943
3502.000	4.235	0.444	2.920	0.444	Inf	4.310	0.513	2.916	0.513	Inf	126.047	125.774	175.972	175.610	0.185	0.178	-0.010	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-16.345	97.069
3503.000	4.028	1.114	2.677	1.114	Inf	4.025	1.114	2.701	1.114	Inf	126.159	125.839	176.102	175.674	0.191	0.236	-0.008	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	93.546	45.254
3504.000	3.691	1.375	2.428	1.375	Inf	3.624	1.368	2.389	1.368	Inf	126.098	125.839	176.063	175.726	0.150	0.186	0.018	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-32.693	104.243
3505.000	3.808	1.184	2.522	1.184	Inf	3.792	1.182	2.487	1.182	Inf	126.106	125.828	176.037	175.713	0.137	0.187	-0.025	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-82.995	128.654
3506.000	3.963	1.073	2.598	1.073	Inf	4.012	1.086	2.569	1.086	Inf	126.096	125.813	176.154	175.661	0.293	0.199	0.026	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	67.349	59.540
3507.000	3.860	1.083	2.563	1.083	Inf	3.831	1.088	2.585	1.088	Inf	126.125	125.819	176.037	175.700	0.161	0.176	-0.030	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-34.710	105.144
3508.000	4.106	0.926	2.736	0.926	Inf	4.103	0.943	2.666	0.943	Inf	126.089	125.768	176.037	175.454	0.231	0.352	0.017	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	-20.603	98.925
3509.000	4.028	0.922	2.681	0.922	Inf	4.051	0.950	2.647	0.950	Inf	126.032	125.690	176.024	175.441	0.322	0.260	0.014	1.100	1.056	1.688	1.576	0.067	0.045	-0.001	49.897	67.917
