"TimeStamp (DateTime)","Device Name (String)","Cable 1 Temperature (Degs. C)","Cable 2 Temperature (Degs. C)","Cable 3 Temperature (Degs. C)","Analog Input Loss Reason Code (AI LC)","Bottom Oil Temperature (Degs. C)","Wireless Signal Strength (%)","CPU Boot Counter (AI LC)","Enclosure Temperature (Degs. C)","Ambient Temperature (Degs. C)","Sensor Regulated Input Power Voltage (mV)","Metering Channel Sensor (1 = Rog Coil) (BITMAP)","Sensor Energy Storage Voltage (mV)","System Freqency Determination (BITMAP)","Apparent Power Winding 1 (kVA) (kVA)","KVarHr Accumulated Winding 1 (KVarHr)","KVarHr Accumulated Winding 1 (Rolling) (KVarHr)","KWHr Accumulated Winding 1 (KWHr)","KWHr Accumulated Winding 1 (Rolling) (KWHr)","Apparent Power Winding 2 (kVA) (kVA)","KVarHr Accumulated Winding 2 (KVarHr)","KVarHr Accumulated Winding 2 (Rolling) (KVarHr)","KWHr Accumulated Winding 2 (KWHr)","KWHr Accumulated Winding 2 (Rolling) (KWHr)","Apparent Power Winding 3 (kVA) (kVA)","KVarHr Accumulated Winding 3 (KVarHr)","KVarHr Accumulated Winding 3 (Rolling) (KVarHr)","KWHr Accumulated Winding 3 (KWHr)","KWHr Accumulated Winding 3 (Rolling) (KWHr)","Winding 1 Current (Amps) (Amps)","Winding 1 Fault Magnitude (Amps)","Winding 1 K-Factor (BLANK2)","Winding 1 Power Factor (PF)","Winding 1 Current THD % (%2)","Winding 1 Voltage THD % (%2)","Feeder 1 Phase A Voltage (Volts)","Winding 2 Current (Amps) (Amps)","Winding 2 Fault Magnitude (Amps)","Winding 2 K-Factor (BLANK2)","Winding 2 Power Factor (PF)","Winding 2 Current THD % (%2)","Winding 2 Voltage THD % (%2)","Feeder 1 Phase B Voltage (Volts)","Winding 3 Current (Amps) (Amps)","Winding 3 Fault Magnitude (Amps)","Winding 3 K-Factor (BLANK2)","Winding 3 Power Factor (PF)","Winding 3 Current THD % (%2)","Winding 3 Voltage THD % (%2)","Feeder 1 Phase C Voltage (Volts)","Winding 1 Hotspot Temperature (Degs. C)","Transformer Top Oil 1 Temperature (Degs. C)","Winding 2 Hotspot Temperature (Degs. C)","Transformer Top Oil 2 Temperature (Degs. C)","Winding 3 Hotspot Temperature (Degs. C)","Transformer Top Oil 3 Temperature (Degs. C)","Winding 1 Current Harmonics Seq (BITMAP)","Winding 1 Voltage Harmonics Seq (BITMAP)","Winding 1 Percent Load (%)","Winding 2 Current Harmonics Seq (BITMAP)","Winding 2 Voltage Harmonics Seq (BITMAP)","Winding 2 Percent Load (%)","Winding 3 Current Harmonics Seq (BITMAP)","Winding 3 Voltage Harmonics Seq (BITMAP)","Winding 3 Percent Load (%)","[DI 1]/LTC Cmd Fail","[DI 2]","[DI 3]","[DI 4]","[DI 5]","[DI 6]","[DI 7]","[DI 8]","[DI 9]","[DI 10]","[DI 11]","[DI 12]","[DI 13]","[DI 14]","[DI 15]","[DI 16]","[DI 17]","[DI 18]","[DI 19","[DI 20]","[DI 21]","[DI 22]","[DI 23]","[DI 24]","Top Oil Temp Alarm","Top Oil Temp Trip","Tank-LTC LO Temp","Tank-LTC LO-LO Temp","Overload Alarm","Cooling Load Alarm","Winding Hotspot Alarm","Winding Hotspot Trip","Enclosure Temp Alarm","Analog 2 Alarm","Voltage Sag/Swell Alarm","Gas Device Alarm","Analog Sensor Loss","LTC Motor Amps Alarm","K-Factor Alarm	","Fault Current Alarm	","Power Loss Alarm	","Power Factor Alarm","Not Used","Not Used","CoolEfficiency Alarm","Bushing Condition Alarm","LTC Excess Ops","LTC Excess Reversals"
"2013-12-17T11:19:27.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.2","35.2","4873","15","4587","60","-77","4868498.19999998","5801.2","4874724.3","5473.8","77.5","2506360.19999999","2923.2","2506851.2","3414.2","78.8","2506493.29999999","3056.3","2500115.1","3231.6","281","0","1.03","-82.6","7.26","2.27","274.1","284","0","1.01","85.1","2.59","2.52","273.6","287","0","1.03","79.9","0","2.49","275.3","-100","-100","-100","-100","-100","-100","0","0","28","0","0","28","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T11:24:27.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4948","15","4597","60","-57.7","4875048.39999998","5797.9","4881272.7","5468.7","59.3","2506363.39999999","2926.4","2506856.8","3419.8","61.5","2506497.19999999","3060.2","2500120.3","3236.8","207","0","1.02","-82.7","0","2.39","274.9","220","0","1.01","86.5","0","2.74","274","222","0","1.02","78.4","0","2.75","275.4","-100","-100","-100","-100","-100","-100","0","0","20","0","0","22","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T11:29:28.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.2","35.2","4899","15","4597","60","-70.2","4881598.79999998","5794.8","4887821.4","5463.9","72.6","2506366.39999999","2929.4","2506862","3425","75.6","2506500.79999999","3063.8","2500125.1","3241.6","257","0","1.02","-84.7","0","2.39","273.7","266","0","1.01","87.9","0","2.74","273.2","275","0","1.02","80.5","0","2.75","275.8","-100","-100","-100","-100","-100","-100","0","0","25","0","0","26","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T11:34:27.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.2","35.2","4903","15","4588","60","-72.9","4888149.09999998","5791.6","4894369.8","5458.8","77.8","2506369.49999999","2932.5","2506867.5","3430.5","77.2","2506504.59999999","3067.6","2500130.2","3246.7","266","0","1.02","-85.3","0","2.39","274.2","285","0","1.01","87.6","0","2.74","273.4","282","0","1.02","80.3","0","2.75","274.5","-100","-100","-100","-100","-100","-100","0","0","26","0","0","28","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T11:39:27.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4891","15","4598","60","-69.9","4894699.59999998","5788.6","4900918.6","5454.1","78.3","2506372.39999999","2935.4","2506872.7","3435.7","74.2","2506508.09999999","3071.1","2500135","3251.5","246","0","1.03","-81.6","11.1","2.24","274","266","0","1.01","86.4","0","2.81","273.4","262","0","1.04","78.3","10.74","2.56","275.3","-100","-100","-100","-100","-100","-100","0","0","24","0","0","26","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T11:44:27.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.2","35.2","4946","15","4593","60","-71.5","4901249.89999998","5785.4","4907467.1","5449.1","78.4","2506375.49999999","2938.5","2506878.2","3441.2","77.2","2506511.99999999","3075","2500140.1","3256.6","261","0","1.03","-84.7","11.1","2.24","274.1","287","0","1.01","86.1","0","2.81","273.3","281","0","1.04","78.2","10.74","2.56","275.2","-100","-100","-100","-100","-100","-100","0","0","26","0","0","28","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T11:49:28.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4935","15","4598","60","-67.3","4907800.49999998","5782.5","4914015.8","5444.3","71","2506378.49999999","2941.5","2506883.4","3446.4","75","2506515.49999999","3078.5","2500144.8","3261.3","247","0","1.03","-81.7","11.1","2.24","273.6","260","0","1.01","85.1","0","2.81","273.2","273","0","1.04","77.1","10.74","2.56","275.2","-100","-100","-100","-100","-100","-100","0","0","24","0","0","26","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T11:54:28.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4920","15","4594","60","-73.2","4914350.79999998","5779.3","4920564.3","5439.3","77.8","2506381.59999999","2944.6","2506888.9","3451.9","77.9","2506519.39999999","3082.4","2500149.9","3266.4","260","0","1.03","-85.8","3.59","2.39","274","280","0","1.01","86.1","0","3.12","273.1","269","0","1.02","78.6","0","2.97","275.6","-100","-100","-100","-100","-100","-100","0","0","26","0","0","28","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T11:59:28.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4979","15","4598","60","-69","4920901.29999998","5776.3","4927113","5434.5","71.5","2506384.49999999","2947.5","2506894.1","3457.1","72.2","2506522.89999999","3085.9","2500154.7","3271.2","253","0","1.03","-85.9","3.59","2.39","273.8","262","0","1.01","89.1","0","3.12","273.3","262","0","1.02","78.2","0","2.97","276","-100","-100","-100","-100","-100","-100","0","0","25","0","0","26","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T12:04:28.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4895","15","4595","60","-73.7","4927451.59999998","5773.1","4933661.5","5429.5","73.2","2506387.59999999","2950.6","2506899.7","3462.7","80.9","2506526.69999999","3089.7","2500159.7","3276.2","270","0","1.03","-84.9","3.59","2.39","273.9","268","0","1.01","87.8","0","3.12","273","295","0","1.02","79.9","0","2.97","274.7","-100","-100","-100","-100","-100","-100","0","0","27","0","0","26","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T12:09:28.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4885","15","4598","60","-71","4934001.99999998","5770","4940210","5424.5","77.9","2506390.69999999","2953.7","2506905","3468","77.1","2506530.49999999","3093.5","2500164.7","3281.2","257","0","1.02","-81","5.99","3.32","273.8","263","0","1.02","84.8","7.71","3.64","273.2","274","0","1.02","80.1","5.82","3.45","274.9","-100","-100","-100","-100","-100","-100","0","0","25","0","0","26","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T12:14:28.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4895","15","4599","60","-71.7","4940552.29999998","5766.8","4946758.5","5419.5","71.6","2506393.69999999","2956.7","2506910.5","3473.5","75","2506534.29999999","3097.3","2500169.9","3286.4","263","0","1.02","-83.1","5.99","3.32","273.7","262","0","1.02","85.4","7.71","3.64","273.2","273","0","1.02","80.7","5.82","3.45","275.1","-100","-100","-100","-100","-100","-100","0","0","26","0","0","26","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T12:19:28.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4930","15","4593","60","-66.2","4947102.89999998","5763.9","4953307.3","5414.8","78","2506396.59999999","2959.6","2506915.8","3478.8","76","2506537.79999999","3100.8","2500174.7","3291.2","242","0","1.02","-84.4","5.99","3.32","274.1","286","0","1.02","89.4","7.71","3.64","273.2","277","0","1.02","76.9","5.82","3.45","274.7","-100","-100","-100","-100","-100","-100","0","0","24","0","0","28","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T12:24:28.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4892","15","4599","60","-72.4","4953653.19999998","5760.7","4959855.8","5409.8","73.3","2506399.69999999","2962.7","2506921.3","3484.3","79.9","2506541.69999999","3104.7","2500179.8","3296.3","257","0","1.02","-83.7","0","2.6","273.8","287","0","1.02","85.2","12.53","2.53","273.1","276","0","1.03","81.1","7.69","2.46","274.9","-100","-100","-100","-100","-100","-100","0","0","25","0","0","28","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T12:29:28.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4927","15","4595","60","-70.8","4960203.69999998","5757.7","4966404.5","5405","78.4","2506402.69999999","2965.7","2506926.6","3489.6","78.5","2506545.29999999","3108.3","2500184.7","3301.2","258","0","1.02","-84","0","2.6","274.1","287","0","1.02","86.8","12.53","2.53","273.2","285","0","1.03","77","7.69","2.46","275","-100","-100","-100","-100","-100","-100","0","0","25","0","0","28","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T12:34:28.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4959","15","4602","60","-72.8","4966753.99999998","5754.5","4972953","5400","77.6","2506405.79999999","2968.8","2506932.2","3495.2","78.2","2506549.19999999","3112.2","2500189.8","3306.3","266","0","1.02","-84.3","0","2.6","274","284","0","1.02","86.3","12.53","2.53","273.3","284","0","1.03","81.4","7.69","2.46","275.1","-100","-100","-100","-100","-100","-100","0","0","26","0","0","28","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T12:39:28.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.4","35.4","4962","15","4599","60","-77.1","4973304.39999998","5751.4","4979501.5","5395","83","2506408.79999999","2971.8","2506937.6","3500.6","82.9","2506552.89999999","3115.9","2500194.9","3311.4","289","0","1.05","-84.7","3.84","2.37","273.8","303","0","1.04","88.7","11.12","3.09","273.2","306","0","1.05","81","12.03","3.04","274.9","-100","-100","-100","-100","-100","-100","0","0","28","0","0","30","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T12:44:29.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.4","35.4","4964","15","4595","60","-74","4979854.59999998","5748.1","4986049.6","5389.6","83.6","2506412.09999999","2975.1","2506943.6","3506.6","84","2506556.89999999","3119.9","2500200.5","3317","270","0","1.05","-87.8","3.84","2.37","274.4","306","0","1.04","90.4","11.12","3.09","273.4","306","0","1.05","80.8","12.03","3.04","275","-100","-100","-100","-100","-100","-100","0","0","27","0","0","30","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T12:49:29.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4898","15","4595","60","-75.8","4986404.99999998","5745","4992598","5384.5","85.4","2506415.19999999","2978.2","2506949.3","3512.3","85.5","2506560.69999999","3123.7","2500205.8","3322.3","277","0","1.05","-86.5","3.84","2.37","274.3","313","0","1.04","88.5","11.12","3.09","273.2","312","0","1.05","83","12.03","3.04","274.2","-100","-100","-100","-100","-100","-100","0","0","27","0","0","31","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T12:54:28.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4864","15","4597","60","-75.9","4992955.19999998","5741.7","4999146.2","5379.2","83.3","2506418.49999999","2981.5","2506955.3","3518.3","84","2506564.79999999","3127.8","2500211.4","3327.9","268","0","1.02","-81.8","0","2.36","273.9","295","0","1.01","85","0","2.79","273.1","289","0","1.02","80.8","0","2.66","275.2","-100","-100","-100","-100","-100","-100","0","0","26","0","0","29","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013-12-17T12:59:28.0000000","TIQ_89011704258004089474","-100","-100","-100","0","-100","1","398","35.3","35.3","4957","15","4593","60","-73.6","4999505.39999998","5738.4","5005694.4","5373.9","78.8","2506421.79999999","2984.8","2506961.2","3524.2","81.6","2506568.69999999","3131.7","2500216.9","3333.4","269","0","1.02","-83.7","0","2.36","274.2","289","0","1.01","86.6","0","2.79","273.4","297","0","1.02","82.1","0","2.66","275.2","-100","-100","-100","-100","-100","-100","0","0","26","0","0","28","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
