,IEEE,00137A0000011800
,EP,01
,DeviceName,Z815J 1-2
,BeginTime,2014-11-07
,EndTime,2014-11-10

IEEE,EP,Intime,AMP,VOL,Power,Energy,EnergyK
00137A0000011800,01,"11/10/2014 9:36:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:36:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:36:48 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:36:58 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:37:08 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:37:18 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:37:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:37:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:37:48 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:37:58 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:38:08 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:38:18 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:38:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:38:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:38:48 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:38:58 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:39:08 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:39:18 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:39:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:39:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:39:48 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:39:58 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:40:08 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:40:18 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:40:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:40:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:40:48 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:40:58 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:41:08 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:41:18 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:41:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:41:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:41:48 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:41:58 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:42:08 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:42:18 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:42:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:42:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:42:48 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:42:58 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:43:08 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:43:18 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:43:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:43:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:43:48 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:43:58 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:44:08 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:44:18 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:44:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:44:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:44:48 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:44:58 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:45:08 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:45:18 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:45:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:45:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:45:48 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:45:58 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:46:08 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:46:18 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:46:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:46:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:46:48 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:46:58 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:47:08 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:47:18 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:47:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:47:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:47:48 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:47:58 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:48:08 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:48:18 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:48:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:48:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:48:48 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:48:58 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:49:08 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:49:18 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:49:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:49:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:49:48 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:49:58 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:50:08 PM",0,120,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:50:18 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:50:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:50:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:50:48 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:50:58 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:51:08 PM",0,120,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:51:18 PM",0,120,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:51:28 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:51:38 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:51:48 PM",0,120,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:51:59 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:52:09 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:52:19 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:52:29 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:52:39 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:52:49 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:52:59 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:53:09 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:53:19 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:53:29 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:53:39 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:53:49 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:53:59 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:54:09 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:54:19 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:54:29 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:54:39 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:54:49 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:54:59 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:55:09 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:55:19 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:55:29 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:55:39 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:55:49 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:55:59 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:56:09 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:56:19 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:56:29 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:56:39 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:56:49 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:56:59 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:57:09 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:57:19 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:57:29 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:57:39 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:57:49 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:57:59 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:58:09 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:58:19 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:58:29 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:58:39 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:58:49 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:58:59 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:59:09 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:59:19 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:59:29 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:59:39 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:59:49 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 9:59:59 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:00:09 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:00:19 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:00:29 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:00:39 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:00:49 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:00:59 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:01:09 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:01:19 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:01:29 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:01:39 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:01:49 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:01:59 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:02:09 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:02:19 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:02:29 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:02:39 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:02:49 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:02:59 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:03:09 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:03:19 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:03:29 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:03:39 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:03:49 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:03:59 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:04:09 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:04:19 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:04:29 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:04:39 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:04:49 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:04:59 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:05:09 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:05:19 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:05:29 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:05:39 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:05:49 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:05:59 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:06:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:06:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:06:30 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:06:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:06:50 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:07:00 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:07:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:07:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:07:30 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:07:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:07:50 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:08:00 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:08:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:08:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:08:30 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:08:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:08:50 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:09:00 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:09:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:09:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:09:30 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:09:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:09:50 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:10:00 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:10:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:10:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:10:30 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:10:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:10:50 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:11:00 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:11:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:11:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:11:30 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:11:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:11:50 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:12:00 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:12:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:12:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:12:30 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:12:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:12:50 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:13:00 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:13:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:13:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:13:30 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:13:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:13:50 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:14:00 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:14:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:14:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:14:30 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:14:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:14:50 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:15:00 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:15:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:15:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:15:30 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:15:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:15:50 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:16:00 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:16:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:16:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:16:30 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:16:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:16:50 PM",0,120,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:17:00 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:17:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:17:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:17:30 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:17:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:17:50 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:18:00 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:18:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:18:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:18:30 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:18:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:18:50 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:19:00 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:19:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:19:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:19:30 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:19:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:19:50 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:20:00 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:20:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:20:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:20:30 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:20:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:20:50 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:21:00 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:21:10 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:21:20 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:21:30 PM",0,120,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:21:40 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:21:51 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:22:01 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:22:11 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:22:21 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:22:31 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:22:41 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:22:51 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:23:01 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:23:11 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:23:21 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:23:31 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:23:41 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:23:51 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:24:01 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:24:11 PM",0,120,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:24:21 PM",0,120,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:24:31 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:24:41 PM",0,120,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:24:51 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:25:01 PM",0,120,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:25:11 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:25:21 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:25:31 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:25:41 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:25:51 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:26:01 PM",0,120,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:26:11 PM",0,120,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:26:21 PM",0,120,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:26:31 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:26:41 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:26:51 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:27:01 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:27:11 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:27:21 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:27:31 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:27:41 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:27:51 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:28:01 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:28:11 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:28:21 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:28:31 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:28:41 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:28:51 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:29:01 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:29:11 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:29:21 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:29:31 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:29:41 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:29:51 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:30:01 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:30:11 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:30:21 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:30:31 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:30:41 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:30:51 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:31:01 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:31:11 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:31:21 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:31:31 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:31:41 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:31:51 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:32:01 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:32:11 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:32:21 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:32:31 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:32:41 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:32:51 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:33:01 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:33:11 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:33:21 PM",0,119,0,7338,138.41
00137A0000011800,01,"11/10/2014 10:33:31 PM",0,119,0,7338,138.41
