,IEEE,00137A0000011803
,EP,01
,DeviceName,Z815J 2-1
,BeginTime,2014-09-30
,EndTime,2014-09-30

IEEE,EP,Intime,AMP,VOL,Power,Energy,EnergyK
00137A0000011803,01,"9/30/2014 1:06:21 PM",358,118,42,-12085,118.987
00137A0000011803,01,"9/30/2014 1:06:31 PM",358,118,42,-12085,118.987
00137A0000011803,01,"9/30/2014 1:06:41 PM",346,118,40,-12085,118.987
00137A0000011803,01,"9/30/2014 1:06:51 PM",328,118,38,-12085,118.987
00137A0000011803,01,"9/30/2014 1:07:02 PM",329,118,38,-12085,118.987
00137A0000011803,01,"9/30/2014 1:07:12 PM",328,118,38,-12085,118.987
00137A0000011803,01,"9/30/2014 1:07:22 PM",328,118,38,-12084,118.988
00137A0000011803,01,"9/30/2014 1:07:32 PM",328,119,38,-12084,118.988
00137A0000011803,01,"9/30/2014 1:07:42 PM",328,118,38,-12084,118.988
00137A0000011803,01,"9/30/2014 1:07:52 PM",358,118,42,-12084,118.988
00137A0000011803,01,"9/30/2014 1:08:02 PM",358,119,42,-12084,118.988
00137A0000011803,01,"9/30/2014 1:08:12 PM",341,118,40,-12084,118.988
00137A0000011803,01,"9/30/2014 1:08:22 PM",350,118,41,-12084,118.988
00137A0000011803,01,"9/30/2014 1:08:32 PM",358,118,42,-12084,118.988
00137A0000011803,01,"9/30/2014 1:08:42 PM",344,118,40,-12084,118.988
00137A0000011803,01,"9/30/2014 1:08:52 PM",331,118,38,-12083,118.989
00137A0000011803,01,"9/30/2014 1:09:02 PM",335,118,39,-12083,118.989
00137A0000011803,01,"9/30/2014 1:09:12 PM",359,118,42,-12083,118.989
00137A0000011803,01,"9/30/2014 1:09:22 PM",359,118,42,-12083,118.989
00137A0000011803,01,"9/30/2014 1:09:32 PM",358,118,42,-12083,118.989
00137A0000011803,01,"9/30/2014 1:09:42 PM",358,118,42,-12083,118.989
00137A0000011803,01,"9/30/2014 1:09:52 PM",358,118,42,-12083,118.989
00137A0000011803,01,"9/30/2014 1:10:02 PM",359,118,42,-12083,118.989
00137A0000011803,01,"9/30/2014 1:10:12 PM",358,118,42,-12082,118.99
00137A0000011803,01,"9/30/2014 1:10:22 PM",338,119,39,-12082,118.99
00137A0000011803,01,"9/30/2014 1:10:32 PM",328,118,38,-12082,118.99
00137A0000011803,01,"9/30/2014 1:10:42 PM",328,118,38,-12082,118.99
00137A0000011803,01,"9/30/2014 1:10:52 PM",328,118,38,-12082,118.99
00137A0000011803,01,"9/30/2014 1:11:02 PM",329,118,38,-12082,118.99
00137A0000011803,01,"9/30/2014 1:11:12 PM",329,118,38,-12082,118.99
00137A0000011803,01,"9/30/2014 1:11:22 PM",328,118,38,-12082,118.99
00137A0000011803,01,"9/30/2014 1:11:32 PM",328,118,38,-12082,118.99
00137A0000011803,01,"9/30/2014 1:11:42 PM",328,119,38,-12081,118.991
00137A0000011803,01,"9/30/2014 1:11:53 PM",329,119,38,-12081,118.991
00137A0000011803,01,"9/30/2014 1:12:03 PM",329,118,38,-12081,118.991
00137A0000011803,01,"9/30/2014 1:12:13 PM",328,118,38,-12081,118.991
00137A0000011803,01,"9/30/2014 1:12:23 PM",359,118,42,-12081,118.991
00137A0000011803,01,"9/30/2014 1:12:33 PM",370,118,43,-12081,118.991
00137A0000011803,01,"9/30/2014 1:12:43 PM",511,118,60,-12081,118.991
00137A0000011803,01,"9/30/2014 1:12:53 PM",361,118,42,-12081,118.991
00137A0000011803,01,"9/30/2014 1:13:03 PM",355,118,41,-12081,118.991
00137A0000011803,01,"9/30/2014 1:13:13 PM",425,118,49,-12080,118.992
00137A0000011803,01,"9/30/2014 1:13:23 PM",509,118,60,-12080,118.992
00137A0000011803,01,"9/30/2014 1:13:33 PM",530,118,62,-12080,118.992
00137A0000011803,01,"9/30/2014 1:13:43 PM",517,118,60,-12080,118.992
00137A0000011803,01,"9/30/2014 1:13:53 PM",426,118,50,-12080,118.992
00137A0000011803,01,"9/30/2014 1:14:03 PM",560,118,66,-12080,118.992
00137A0000011803,01,"9/30/2014 1:14:13 PM",556,118,65,-12079,118.993
00137A0000011803,01,"9/30/2014 1:14:23 PM",509,118,60,-12079,118.993
00137A0000011803,01,"9/30/2014 1:14:33 PM",558,118,65,-12079,118.993
00137A0000011803,01,"9/30/2014 1:14:43 PM",508,118,59,-12079,118.993
00137A0000011803,01,"9/30/2014 1:14:53 PM",557,118,65,-12079,118.993
00137A0000011803,01,"9/30/2014 1:15:03 PM",545,118,64,-12079,118.993
00137A0000011803,01,"9/30/2014 1:15:13 PM",545,118,64,-12078,118.994
00137A0000011803,01,"9/30/2014 1:15:23 PM",545,118,64,-12078,118.994
00137A0000011803,01,"9/30/2014 1:15:33 PM",544,118,64,-12078,118.994
00137A0000011803,01,"9/30/2014 1:15:43 PM",544,118,64,-12078,118.994
00137A0000011803,01,"9/30/2014 1:15:53 PM",543,118,64,-12078,118.994
00137A0000011803,01,"9/30/2014 1:16:03 PM",543,118,64,-12078,118.994
00137A0000011803,01,"9/30/2014 1:16:13 PM",543,118,64,-12077,118.995
00137A0000011803,01,"9/30/2014 1:16:23 PM",543,118,63,-12077,118.995
00137A0000011803,01,"9/30/2014 1:16:33 PM",543,118,64,-12077,118.995
00137A0000011803,01,"9/30/2014 1:16:44 PM",544,118,64,-12077,118.995
00137A0000011803,01,"9/30/2014 1:16:54 PM",543,118,63,-12077,118.995
00137A0000011803,01,"9/30/2014 1:17:04 PM",543,118,64,-12076,118.996
00137A0000011803,01,"9/30/2014 1:17:14 PM",543,118,63,-12076,118.996
00137A0000011803,01,"9/30/2014 1:17:24 PM",542,118,63,-12076,118.996
00137A0000011803,01,"9/30/2014 1:17:34 PM",543,118,63,-12076,118.996
00137A0000011803,01,"9/30/2014 1:17:44 PM",543,118,64,-12076,118.996
00137A0000011803,01,"9/30/2014 1:17:54 PM",543,118,64,-12076,118.996
00137A0000011803,01,"9/30/2014 1:18:04 PM",543,118,64,-12075,118.997
00137A0000011803,01,"9/30/2014 1:18:14 PM",542,118,63,-12075,118.997
00137A0000011803,01,"9/30/2014 1:18:24 PM",503,118,59,-12075,118.997
00137A0000011803,01,"9/30/2014 1:18:34 PM",543,118,64,-12075,118.997
00137A0000011803,01,"9/30/2014 1:18:44 PM",541,118,63,-12075,118.997
00137A0000011803,01,"9/30/2014 1:18:54 PM",541,118,63,-12075,118.997
00137A0000011803,01,"9/30/2014 1:19:04 PM",505,118,59,-12074,118.998
00137A0000011803,01,"9/30/2014 1:19:14 PM",506,118,59,-12074,118.998
00137A0000011803,01,"9/30/2014 1:19:24 PM",506,118,59,-12074,118.998
00137A0000011803,01,"9/30/2014 1:19:34 PM",481,118,56,-12074,118.998
00137A0000011803,01,"9/30/2014 1:19:44 PM",469,118,55,-12074,118.998
00137A0000011803,01,"9/30/2014 1:19:54 PM",354,118,41,-12074,118.998
00137A0000011803,01,"9/30/2014 1:20:04 PM",350,118,41,-12073,118.999
00137A0000011803,01,"9/30/2014 1:20:14 PM",351,118,41,-12073,118.999
00137A0000011803,01,"9/30/2014 1:20:24 PM",351,118,41,-12073,118.999
00137A0000011803,01,"9/30/2014 1:20:34 PM",351,118,41,-12073,118.999
00137A0000011803,01,"9/30/2014 1:20:44 PM",352,118,41,-12073,118.999
00137A0000011803,01,"9/30/2014 1:20:54 PM",352,118,41,-12073,118.999
00137A0000011803,01,"9/30/2014 1:21:04 PM",353,118,41,-12073,118.999
00137A0000011803,01,"9/30/2014 1:21:15 PM",353,118,41,-12073,118.999
00137A0000011803,01,"9/30/2014 1:21:25 PM",353,118,41,-12073,118.999
00137A0000011803,01,"9/30/2014 1:21:35 PM",353,118,41,-12072,119
00137A0000011803,01,"9/30/2014 1:21:45 PM",353,118,41,-12072,119
00137A0000011803,01,"9/30/2014 1:21:55 PM",354,118,41,-12072,119
00137A0000011803,01,"9/30/2014 1:22:05 PM",354,118,41,-12072,119
00137A0000011803,01,"9/30/2014 1:22:15 PM",354,118,41,-12072,119
00137A0000011803,01,"9/30/2014 1:22:25 PM",354,118,41,-12072,119
00137A0000011803,01,"9/30/2014 1:22:35 PM",354,118,41,-12072,119
00137A0000011803,01,"9/30/2014 1:22:45 PM",354,118,41,-12072,119
00137A0000011803,01,"9/30/2014 1:22:55 PM",355,118,41,-12072,119
00137A0000011803,01,"9/30/2014 1:23:05 PM",355,118,41,-12071,119.001
00137A0000011803,01,"9/30/2014 1:23:15 PM",355,118,41,-12071,119.001
00137A0000011803,01,"9/30/2014 1:23:25 PM",355,118,41,-12071,119.001
00137A0000011803,01,"9/30/2014 1:23:35 PM",356,118,41,-12071,119.001
00137A0000011803,01,"9/30/2014 1:23:45 PM",355,118,41,-12071,119.001
00137A0000011803,01,"9/30/2014 1:23:55 PM",356,118,41,-12071,119.001
00137A0000011803,01,"9/30/2014 1:24:05 PM",356,118,41,-12071,119.001
00137A0000011803,01,"9/30/2014 1:24:15 PM",356,118,41,-12071,119.001
00137A0000011803,01,"9/30/2014 1:24:25 PM",355,118,41,-12070,119.002
00137A0000011803,01,"9/30/2014 1:24:35 PM",356,118,41,-12070,119.002
00137A0000011803,01,"9/30/2014 1:24:45 PM",356,118,41,-12070,119.002
00137A0000011803,01,"9/30/2014 1:24:55 PM",356,118,41,-12070,119.002
00137A0000011803,01,"9/30/2014 1:25:05 PM",356,118,41,-12070,119.002
00137A0000011803,01,"9/30/2014 1:25:15 PM",356,118,41,-12070,119.002
00137A0000011803,01,"9/30/2014 1:25:25 PM",356,118,41,-12070,119.002
00137A0000011803,01,"9/30/2014 1:25:35 PM",356,118,41,-12070,119.002
00137A0000011803,01,"9/30/2014 1:25:46 PM",356,118,41,-12070,119.002
00137A0000011803,01,"9/30/2014 1:25:56 PM",356,118,41,-12069,119.003
00137A0000011803,01,"9/30/2014 1:26:06 PM",356,118,41,-12069,119.003
00137A0000011803,01,"9/30/2014 1:26:16 PM",356,118,41,-12069,119.003
00137A0000011803,01,"9/30/2014 1:26:26 PM",356,118,41,-12069,119.003
00137A0000011803,01,"9/30/2014 1:26:36 PM",355,118,41,-12069,119.003
00137A0000011803,01,"9/30/2014 1:26:46 PM",356,118,41,-12069,119.003
00137A0000011803,01,"9/30/2014 1:26:56 PM",356,118,41,-12069,119.003
00137A0000011803,01,"9/30/2014 1:27:06 PM",356,118,41,-12069,119.003
00137A0000011803,01,"9/30/2014 1:27:16 PM",357,118,41,-12068,119.004
00137A0000011803,01,"9/30/2014 1:27:26 PM",356,118,41,-12068,119.004
00137A0000011803,01,"9/30/2014 1:27:36 PM",357,118,41,-12068,119.004
00137A0000011803,01,"9/30/2014 1:27:46 PM",357,118,41,-12068,119.004
00137A0000011803,01,"9/30/2014 1:27:56 PM",356,118,41,-12068,119.004
00137A0000011803,01,"9/30/2014 1:28:06 PM",357,118,41,-12068,119.004
00137A0000011803,01,"9/30/2014 1:28:16 PM",356,118,41,-12068,119.004
00137A0000011803,01,"9/30/2014 1:28:26 PM",356,118,41,-12068,119.004
00137A0000011803,01,"9/30/2014 1:28:36 PM",356,118,41,-12068,119.004
00137A0000011803,01,"9/30/2014 1:28:46 PM",357,118,42,-12067,119.005
00137A0000011803,01,"9/30/2014 1:28:56 PM",356,118,41,-12067,119.005
00137A0000011803,01,"9/30/2014 1:29:06 PM",357,118,41,-12067,119.005
00137A0000011803,01,"9/30/2014 1:29:16 PM",357,118,41,-12067,119.005
00137A0000011803,01,"9/30/2014 1:29:26 PM",358,118,41,-12067,119.005
00137A0000011803,01,"9/30/2014 1:29:36 PM",357,118,41,-12067,119.005
00137A0000011803,01,"9/30/2014 1:29:46 PM",357,118,41,-12067,119.005
00137A0000011803,01,"9/30/2014 1:29:56 PM",357,118,41,-12067,119.005
00137A0000011803,01,"9/30/2014 1:30:06 PM",358,118,41,-12066,119.006
00137A0000011803,01,"9/30/2014 1:30:16 PM",358,118,41,-12066,119.006
00137A0000011803,01,"9/30/2014 1:30:27 PM",358,118,42,-12066,119.006
00137A0000011803,01,"9/30/2014 1:30:37 PM",357,118,41,-12066,119.006
00137A0000011803,01,"9/30/2014 1:30:47 PM",358,118,41,-12066,119.006
00137A0000011803,01,"9/30/2014 1:30:57 PM",357,118,41,-12066,119.006
00137A0000011803,01,"9/30/2014 1:31:07 PM",357,118,41,-12066,119.006
00137A0000011803,01,"9/30/2014 1:31:17 PM",358,118,41,-12066,119.006
00137A0000011803,01,"9/30/2014 1:31:27 PM",358,118,42,-12066,119.006
00137A0000011803,01,"9/30/2014 1:31:37 PM",359,118,42,-12065,119.007
00137A0000011803,01,"9/30/2014 1:31:47 PM",358,118,41,-12065,119.007
00137A0000011803,01,"9/30/2014 1:31:57 PM",358,118,41,-12065,119.007
00137A0000011803,01,"9/30/2014 1:32:07 PM",358,118,41,-12065,119.007
00137A0000011803,01,"9/30/2014 1:32:17 PM",358,118,41,-12065,119.007
00137A0000011803,01,"9/30/2014 1:32:27 PM",358,118,41,-12065,119.007
00137A0000011803,01,"9/30/2014 1:32:37 PM",358,118,41,-12065,119.007
00137A0000011803,01,"9/30/2014 1:32:47 PM",358,118,41,-12065,119.007
00137A0000011803,01,"9/30/2014 1:32:57 PM",376,118,44,-12065,119.007
00137A0000011803,01,"9/30/2014 1:33:07 PM",376,118,44,-12064,119.008
00137A0000011803,01,"9/30/2014 1:33:17 PM",376,118,44,-12064,119.008
00137A0000011803,01,"9/30/2014 1:33:27 PM",375,118,43,-12064,119.008
00137A0000011803,01,"9/30/2014 1:33:37 PM",376,118,44,-12064,119.008
00137A0000011803,01,"9/30/2014 1:33:47 PM",376,118,44,-12064,119.008
00137A0000011803,01,"9/30/2014 1:33:57 PM",376,118,44,-12064,119.008
00137A0000011803,01,"9/30/2014 1:34:07 PM",376,118,44,-12064,119.008
00137A0000011803,01,"9/30/2014 1:34:17 PM",376,118,44,-12064,119.008
00137A0000011803,01,"9/30/2014 1:34:27 PM",375,118,44,-12063,119.009
00137A0000011803,01,"9/30/2014 1:34:37 PM",376,118,43,-12063,119.009
00137A0000011803,01,"9/30/2014 1:34:48 PM",376,118,44,-12063,119.009
00137A0000011803,01,"9/30/2014 1:34:58 PM",376,118,44,-12063,119.009
00137A0000011803,01,"9/30/2014 1:35:08 PM",375,118,43,-12063,119.009
00137A0000011803,01,"9/30/2014 1:35:18 PM",376,118,44,-12063,119.009
00137A0000011803,01,"9/30/2014 1:35:28 PM",375,118,44,-12063,119.009
00137A0000011803,01,"9/30/2014 1:35:38 PM",375,118,44,-12063,119.009
00137A0000011803,01,"9/30/2014 1:35:48 PM",375,118,44,-12062,119.01
00137A0000011803,01,"9/30/2014 1:35:58 PM",375,118,43,-12062,119.01
00137A0000011803,01,"9/30/2014 1:36:08 PM",376,118,44,-12062,119.01
00137A0000011803,01,"9/30/2014 1:36:18 PM",375,118,43,-12062,119.01
00137A0000011803,01,"9/30/2014 1:36:28 PM",376,118,44,-12062,119.01
00137A0000011803,01,"9/30/2014 1:36:38 PM",375,118,44,-12062,119.01
00137A0000011803,01,"9/30/2014 1:36:48 PM",374,118,43,-12062,119.01
00137A0000011803,01,"9/30/2014 1:36:58 PM",375,118,43,-12062,119.01
00137A0000011803,01,"9/30/2014 1:37:08 PM",375,118,44,-12061,119.011
00137A0000011803,01,"9/30/2014 1:37:18 PM",374,118,43,-12061,119.011
00137A0000011803,01,"9/30/2014 1:37:28 PM",375,118,43,-12061,119.011
00137A0000011803,01,"9/30/2014 1:37:38 PM",375,118,44,-12061,119.011
00137A0000011803,01,"9/30/2014 1:37:48 PM",374,118,43,-12061,119.011
00137A0000011803,01,"9/30/2014 1:37:58 PM",374,118,43,-12061,119.011
00137A0000011803,01,"9/30/2014 1:38:08 PM",375,118,43,-12061,119.011
00137A0000011803,01,"9/30/2014 1:38:18 PM",375,118,44,-12061,119.011
00137A0000011803,01,"9/30/2014 1:38:28 PM",375,118,44,-12060,119.012
00137A0000011803,01,"9/30/2014 1:38:38 PM",374,118,43,-12060,119.012
00137A0000011803,01,"9/30/2014 1:38:48 PM",375,118,43,-12060,119.012
00137A0000011803,01,"9/30/2014 1:38:58 PM",375,118,44,-12060,119.012
00137A0000011803,01,"9/30/2014 1:39:08 PM",375,118,43,-12060,119.012
00137A0000011803,01,"9/30/2014 1:39:18 PM",374,118,43,-12060,119.012
00137A0000011803,01,"9/30/2014 1:39:29 PM",375,118,44,-12060,119.012
00137A0000011803,01,"9/30/2014 1:39:39 PM",374,118,43,-12060,119.012
00137A0000011803,01,"9/30/2014 1:39:49 PM",375,118,44,-12059,119.013
00137A0000011803,01,"9/30/2014 1:39:59 PM",375,118,43,-12059,119.013
00137A0000011803,01,"9/30/2014 1:40:09 PM",375,118,44,-12059,119.013
00137A0000011803,01,"9/30/2014 1:40:19 PM",374,118,43,-12059,119.013
00137A0000011803,01,"9/30/2014 1:40:29 PM",375,118,44,-12059,119.013
00137A0000011803,01,"9/30/2014 1:40:39 PM",374,118,43,-12059,119.013
00137A0000011803,01,"9/30/2014 1:40:49 PM",375,118,44,-12059,119.013
00137A0000011803,01,"9/30/2014 1:40:59 PM",375,118,44,-12059,119.013
00137A0000011803,01,"9/30/2014 1:41:09 PM",376,118,44,-12058,119.014
00137A0000011803,01,"9/30/2014 1:41:19 PM",375,118,43,-12058,119.014
00137A0000011803,01,"9/30/2014 1:41:29 PM",375,118,44,-12058,119.014
00137A0000011803,01,"9/30/2014 1:41:39 PM",376,118,44,-12058,119.014
00137A0000011803,01,"9/30/2014 1:41:49 PM",373,118,43,-12058,119.014
00137A0000011803,01,"9/30/2014 1:41:59 PM",373,118,43,-12058,119.014
00137A0000011803,01,"9/30/2014 1:42:09 PM",373,118,43,-12058,119.014
00137A0000011803,01,"9/30/2014 1:42:19 PM",373,118,43,-12058,119.014
00137A0000011803,01,"9/30/2014 1:42:29 PM",373,118,43,-12058,119.014
00137A0000011803,01,"9/30/2014 1:42:39 PM",373,118,43,-12057,119.015
00137A0000011803,01,"9/30/2014 1:42:49 PM",363,118,42,-12057,119.015
00137A0000011803,01,"9/30/2014 1:42:59 PM",362,118,42,-12057,119.015
00137A0000011803,01,"9/30/2014 1:43:09 PM",362,118,42,-12057,119.015
00137A0000011803,01,"9/30/2014 1:43:19 PM",363,118,42,-12057,119.015
00137A0000011803,01,"9/30/2014 1:43:29 PM",363,118,42,-12057,119.015
00137A0000011803,01,"9/30/2014 1:43:39 PM",363,118,42,-12057,119.015
00137A0000011803,01,"9/30/2014 1:43:49 PM",363,118,42,-12057,119.015
00137A0000011803,01,"9/30/2014 1:43:59 PM",459,118,53,-12056,119.016
00137A0000011803,01,"9/30/2014 1:44:10 PM",459,118,53,-12056,119.016
00137A0000011803,01,"9/30/2014 1:44:20 PM",458,118,53,-12056,119.016
00137A0000011803,01,"9/30/2014 1:44:30 PM",457,118,53,-12056,119.016
00137A0000011803,01,"9/30/2014 1:44:40 PM",457,118,53,-12056,119.016
00137A0000011803,01,"9/30/2014 1:44:50 PM",458,118,53,-12056,119.016
